ID,liens iiif,pages_to_extract
16012,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/f325/full/pct:50/0/native.jpg,2
16019,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226030t/f344/full/pct:50/0/native.jpg,1
14314,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/f390/full/pct:50/0/native.jpg,1
15984,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952378/f439/full/pct:50/0/native.jpg,1
15986,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97952378/f439/full/pct:50/0/native.jpg,1
14313,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/f365/full/pct:50/0/native.jpg,4
14958,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226049x/f254/full/pct:50/0/native.jpg,4
16024,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42261995/f336/full/pct:50/0/native.jpg,1
16003,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226026x/f325/full/pct:50/0/native.jpg,1
14408,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42263474/f224/full/pct:50/0/native.jpg,4
14373,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/f413/full/pct:50/0/native.jpg,3
14298,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795472d/f416/full/pct:50/0/native.jpg,4
14954,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226018c/f265/full/pct:50/0/native.jpg,2
14290,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9795256m/f334/full/pct:50/0/native.jpg,1
16027,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260458/f424/full/pct:50/0/native.jpg,1
16014,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/f383/full/pct:50/0/native.jpg,4
16020,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226030t/f387/full/pct:50/0/native.jpg,1
10263,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1902/1/509.jpg,1
10264,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1902/1/525.jpg,1
10265,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/027.jpg,1
10270,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/155.jpg,5
10271,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/185.jpg,4
10272,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/201.jpg,5
10273,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/211.jpg,2
10274,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/229.jpg,1
10840,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/233.jpg,5
10275,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/265.jpg,6
10276,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/273.jpg,1
10277,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/287.jpg,2
10278,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/299.jpg,4
10279,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/309.jpg,1
10280,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/333.jpg,5
10842,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/361.jpg,6
10843,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/385.jpg,1
10281,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/387.jpg,1
10282,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/389.jpg,2
10844,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/393.jpg,5
10283,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/417.jpg,1
10845,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/437.jpg,1
10284,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/437.jpg,2
10285,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/443.jpg,5
10286,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/447.jpg,4
10287,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/505.jpg,8
10288,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/517.jpg,1
10289,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/517.jpg,1
10290,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/517.jpg,1
10266,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/063.jpg,4
10267,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/069.jpg,2
10268,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/095.jpg,1
10269,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1903/1/111.jpg,3
10752,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1904/1/023.jpg,2
10472,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1904/1/057.jpg,2
10623,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1890_1891/1/435_436.jpg,5
10473,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1910/1/429.jpg,2
12488,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1911/1/011.jpg,5
12489,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1911/1/255.jpg,1
12490,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1911/1/373.jpg,5
12491,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1911/1/401.jpg,7
12492,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1911/1/609.jpg,5
12746,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/247.jpg,1
11956,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/285.jpg,2
11957,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/291.jpg,1
11958,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/297.jpg,1
11959,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/311.jpg,1
11960,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/379.jpg,3
11961,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/401.jpg,4
11964,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/453.jpg,4
11963,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/481.jpg,5
11965,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/533.jpg,1
12747,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/535.jpg,2
11966,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/549.jpg,2
11955,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/061.jpg,2
12745,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/073.jpg,1
11953,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/097.jpg,4
11954,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1912/1/131.jpg,2
12748,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/163.jpg,1
11971,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/175.jpg,2
12749,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/197.jpg,1
12750,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/197.jpg,1
11967,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/207.jpg,1
11968,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/053.jpg,4
11969,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/107.jpg,3
12359,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/113.jpg,3
12276,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/197.jpg,10
11970,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1913/1/129.jpg,1
12504,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/173.jpg,1
12505,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/173.jpg,2
12506,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/219.jpg,5
12507,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/297.jpg,4
12508,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/323.jpg,2
12509,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/339.jpg,3
12510,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/351.jpg,1
12511,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/417.jpg,3
12512,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/477.jpg,1
12513,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/495.jpg,1
12514,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/553.jpg,5
12515,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/561.jpg,1
12501,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/081.jpg,3
12502,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/129.jpg,6
12503,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1914/1/141.jpg,2
12602,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1915/1/011.jpg,1
12601,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1915/1/009.jpg,2
12603,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1915/1/217.jpg,6
12604,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1915/1/277.jpg,1
12605,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1915/1/405.jpg,1
10434,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1892/1/225.jpg,8
10433,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1892/1/033.jpg,7
10326,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1893/1/001.jpg,5
13157,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919a/3/337.jpg,4
13158,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919a/3/381.jpg,3
13159,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919a/3/465.jpg,2
13161,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0569.jpg,3
13168,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0629.jpg,1
13166,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0693.jpg,2
13162,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0710.jpg,3
13163,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0815.jpg,4
13167,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0970.jpg,2
13164,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik_kunstmarkt1918_1919/3/000_0975.jpg,4
10435,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1895/1/001.jpg,6
10436,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1895/1/417.jpg,6
10437,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1895/1/529.jpg,10
10071,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/177.jpg,1
10813,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/177.jpg,1
10075,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/181.jpg,1
10812,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/193.jpg,1
10062,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/209.jpg,2
10063,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/271.jpg,2
10055,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/317.jpg,3
10056,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/329.jpg,7
10057,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/345.jpg,5
10064,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/351.jpg,1
10072,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/353.jpg,1
10073,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/353.jpg,2
10058,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/361.jpg,5
10059,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/441.jpg,7
10066,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/467.jpg,1
10060,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/473.jpg,8
10074,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/485.jpg,2
10061,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/491.jpg,8
10065,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/507.jpg,1
10814,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/517.jpg,1
10067,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/055.jpg,1
10069,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/057.jpg,2
10053,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/085.jpg,3
10068,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/109.jpg,1
10054,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/133.jpg,6
10070,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1896/1/139.jpg,2
10076,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/145.jpg,15
10077,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/161.jpg,4
10815,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/179.jpg,6
10087,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/205.jpg,1
10090,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/253.jpg,1
10817,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/267.jpg,2
10816,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/275.jpg,5
10088,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/283.jpg,1
10091,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/283.jpg,3
10841,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/361.jpg,3
10083,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/363.jpg,2
10079,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/393.jpg,1
10084,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/413.jpg,1
10081,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/423.jpg,2
10085,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/425.jpg,1
10092,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/429.jpg,2
10089,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/459.jpg,2
10082,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/493.jpg,1
10086,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/059.jpg,2
10078,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/091.jpg,1
10080,https://digi.ub.uni-heidelberg.de/diglitData/image/kunstchronik1897/1/137.jpg,1
14357,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226316k/f70/full/pct:50/0/native.jpg,1
14360,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3059500g/f94/full/pct:50/0/native.jpg,2
14361,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3059500g/f172/full/pct:50/0/native.jpg,1
14359,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3059500g/f557/full/pct:50/0/native.jpg,1
14331,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61115104/f5/full/pct:50/0/native.jpg,7
14363,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30516648/f124/full/pct:50/0/native.jpg,3
14364,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30516648/f384/full/pct:50/0/native.jpg,1
14365,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k30653017/f328/full/pct:50/0/native.jpg,1
14465,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9682804h/f72/full/pct:50/0/native.jpg,9
14464,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9682804h/f96/full/pct:50/0/native.jpg,8
14366,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3061593x/f47/full/pct:50/0/native.jpg,1
14398,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k63448001/f4/full/pct:50/0/native.jpg,3
14266,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61017643/f38/full/pct:50/0/native.jpg,3
14268,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61017643/f15/full/pct:50/0/native.jpg,5
15895,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61297110/f263/full/pct:50/0/native.jpg,1
15647,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k748071c/f/full/pct:50/0/native.jpg,7
15897,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61297110/f287/full/pct:50/0/native.jpg,2
15648,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k7480781/f1/full/pct:50/0/native.jpg,2
14551,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203121k/f141/full/pct:50/0/native.jpg,10
15804,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6344152b/f10/full/pct:50/0/native.jpg,1
15445,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k87151g/f139/full/pct:50/0/native.jpg,35
15272,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203096k/f167/full/pct:50/0/native.jpg,7
15503,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6224445f/f3/full/pct:50/0/native.jpg,1
14498,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031075/f163/full/pct:50/0/native.jpg,10
15650,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203174f/f158/full/pct:50/0/native.jpg,2
15718,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226254x/f154/full/pct:50/0/native.jpg,2
14552,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4325222/f207/full/pct:50/0/native.jpg,18
14901,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201758k/f11/full/pct:50/0/native.jpg,23
15918,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k237718k/f2/full/pct:50/0/native.jpg,1
15597,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k224734p/f2/full/pct:50/0/native.jpg,1
15545,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k234163q/f2/full/pct:50/0/native.jpg,1
15800,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2396730/f2/full/pct:50/0/native.jpg,1
15662,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k776458r/f2/full/pct:50/0/native.jpg,1
15916,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k236968n/f2/full/pct:50/0/native.jpg,1
15635,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2328305/f2/full/pct:50/0/native.jpg,1
15546,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k233863m/f2/full/pct:50/0/native.jpg,1
14549,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203110v/f225/full/pct:50/0/native.jpg,1
15413,https://digi.ub.uni-heidelberg.de/diglitData/image/gba1870/1/000_201.jpg,13
14324,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/f232/full/pct:50/0/native.jpg,3
15719,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226254x/f220/full/pct:50/0/native.jpg,2
15805,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6344158t/f9/full/pct:50/0/native.jpg,1
15816,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61016833/f68/full/pct:50/0/native.jpg,1
15896,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61297110/f264/full/pct:50/0/native.jpg,2
15725,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260369/f252/full/pct:50/0/native.jpg,2
14517,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203129m/f257/full/pct:50/0/native.jpg,1
15501,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6224452k/f3/full/pct:50/0/native.jpg,10
15999,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/f284/full/pct:50/0/native.jpg,2
14576,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203114c/f294/full/pct:50/0/native.jpg,12
15225,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203110v/f310/full/pct:50/0/native.jpg,5
15278,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203154r/f332/full/pct:50/0/native.jpg,14
15726,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260369/f313/full/pct:50/0/native.jpg,6
15498,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2254799/f4/full/pct:50/0/native.jpg,1
15557,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k232832x/f3/full/pct:50/0/native.jpg,1
15561,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2254286/f3/full/pct:50/0/native.jpg,1
15596,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2254286/f3/full/pct:50/0/native.jpg,1
15508,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k236446n/f3/full/pct:50/0/native.jpg,1
15721,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/f321/full/pct:50/0/native.jpg,1
15991,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203136t/f335/full/pct:50/0/native.jpg,11
15993,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203114c/f349/full/pct:50/0/native.jpg,75
15285,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203163q/f358/full/pct:50/0/native.jpg,14
15322,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203168m/f395/full/pct:50/0/native.jpg,6
16013,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226096k/f372/full/pct:50/0/native.jpg,7
15713,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203177k/f417/full/pct:50/0/native.jpg,17
15720,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/f404/full/pct:50/0/native.jpg,3
14982,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/f408/full/pct:50/0/native.jpg,28
15289,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203168m/f474/full/pct:50/0/native.jpg,1
14558,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203109x/f500/full/pct:50/0/native.jpg,8
14477,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k431799g/f455/full/pct:50/0/native.jpg,12
15354,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203151m/f538/full/pct:50/0/native.jpg,7
14550,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031206/f574/full/pct:50/0/native.jpg,11
15415,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k870725/f528/full/pct:50/0/native.jpg,34
15416,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61200690/f60/full/pct:50/0/native.jpg,9
15233,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k203114c/f600/full/pct:50/0/native.jpg,6
14902,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201760w/f132/full/pct:50/0/native.jpg,8
15572,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3054836k/f839/full/pct:50/0/native.jpg,3
15423,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k870725/f963/full/pct:50/0/native.jpg,36
14475,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k871477/f865/full/pct:50/0/native.jpg,26
15424,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k355334/f897/full/pct:50/0/native.jpg,22
15425,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k871028/f94/full/pct:50/0/native.jpg,42
15722,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226163j/f107/full/pct:50/0/native.jpg,4
14548,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031117/f117/full/pct:50/0/native.jpg,1
14279,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61112882/f116/full/pct:50/0/native.jpg,14
15898,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61297110/f311/full/pct:50/0/native.jpg,3
15280,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031554/f152/full/pct:50/0/native.jpg,6
15419,https://digi.ub.uni-heidelberg.de/diglitData/image/gba1872_1/1/155.jpg,18
16004,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260369/f212/full/pct:50/0/native.jpg,2
14894,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2017542/f81/full/pct:50/0/native.jpg,16
14584,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031732/f297/full/pct:50/0/native.jpg,24
16005,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42260369/f284/full/pct:50/0/native.jpg,3
16025,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226205f/f53/full/pct:50/0/native.jpg,1
15899,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61297110/f265/full/pct:50/0/native.jpg,1
15563,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031554/f369/full/pct:50/0/native.jpg,4
15412,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k355334/f419/full/pct:50/0/native.jpg,26
16033,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2030956/f557/full/pct:50/0/native.jpg,9
15992,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031075/f52/full/pct:50/0/native.jpg,1
15269,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2031499/f555/full/pct:50/0/native.jpg,10
15427,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k870845?rk=150215;2/f/full/pct:50/0/native.jpg,40
15467,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5494519h/f113/full/pct:50/0/native.jpg,21
14462,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5861471b/f121/full/pct:50/0/native.jpg,8
15447,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k87161s/f125/full/pct:50/0/native.jpg,33
