ID,liens iiif,pages_to_extract
13402,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1931_1932/canvas/0320.json,10
13395,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1931_1932/canvas/0080.json,10
13396,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1931_1932/canvas/0100.json,5
14972,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226254x/canvas/f411,6
14973,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226254x/canvas/f417,4
15059,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61200215/canvas/f19,3
15060,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6120025t/canvas/f17,2
15057,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6120013m/canvas/f19,1
15058,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6120016v/canvas/f18,2
15189,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3047089m/canvas/f7,1
10541,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0273.json,4
10872,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0311.json,5
10792,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0371.json,5
10540,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0411.json,4
10805,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0095.json,3
10767,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1891_1892/canvas/0132.json,3
13044,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1900_1901/canvas/0019.json,17
13047,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1900_1901/canvas/0197.json,8
13048,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1900_1901/canvas/0205.json,7
13045,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1900_1901/canvas/0112.json,7
13046,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1900_1901/canvas/0121.json,5
10464,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1908/canvas/0092.json,4
10652,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1908/canvas/0112.json,11
10706,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1909/canvas/0461.json,9
10471,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1909/canvas/0505.json,8
10791,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1909/canvas/0555.json,6
10721,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1909/canvas/0153.json,4
10469,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1909/canvas/0109.json,2
10753,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1909/canvas/0165.json,8
10470,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1909/canvas/0236.json,9
11262,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1915/canvas/0248.json,1
12616,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1915/canvas/0251.json,1
11263,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1915/canvas/0293.json,1
11264,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1915/canvas/0360.json,1
12236,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0054.json,1
12237,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0084.json,1
12238,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0084.json,1
12239,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0090.json,1
12240,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0090.json,1
12241,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0094.json,1
12242,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0103.json,1
12243,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0105.json,1
12244,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0110.json,1
12245,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0110.json,1
12246,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0116.json,1
12247,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0116.json,1
12248,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0188.json,1
12249,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0208.json,1
12250,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0208.json,2
12251,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0217.json,1
12234,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0024.json,1
12235,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1933/canvas/0025.json,1
13406,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1932/canvas/0129.json,3
13407,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1932/canvas/0227.json,10
13403,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1932/canvas/0032.json,3
13408,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1932/canvas/0310.json,11
13404,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1932/canvas/0058.json,4
13405,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1932/canvas/0094.json,4
14975,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/canvas/f261,5
14976,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226258k/canvas/f363,5
15062,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111008b/canvas/f9,4
15063,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111015g/canvas/f19,1
15064,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111016w/canvas/f10,2
15065,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6111020s/canvas/f13,2
15066,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61110216/canvas/f12,3
15061,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6110993g/canvas/f12,1
10734,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1873/canvas/0014.json,8
10431,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1873/canvas/0250.json,3
10675,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1892_1893/canvas/0023.json,3
10543,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1892_1893/canvas/0370.json,4
10542,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1892_1893/canvas/0053.json,5
13169,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart8/canvas/0385.json,4
13173,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart8/canvas/0277.json,3
13172,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart8/canvas/0290.json,2
13171,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart8/canvas/0299.json,4
13170,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart8/canvas/0342.json,2
13049,https://digi.ub.uni-heidelberg.de/diglit/iiif/dkd1901/canvas/0108.json,23
10387,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0036.json,8
10787,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0025.json,19
10484,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0495.json,6
10784,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0532.json,5
10665,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0550.json,13
10485,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0572.json,3
10789,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0582.json,2
10486,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0591.json,8
10709,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0097.json,16
10708,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0146.json,8
10478,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0172.json,3
10647,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0236.json,3
10479,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0251.json,11
10480,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0283.json,6
10481,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0301.json,12
10482,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0321.json,9
10745,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0382.json,4
10483,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0389.json,2
10664,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0358.json,10
10725,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1910/canvas/0399.json,12
11269,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1916/canvas/0383.json,1
11270,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1916/canvas/0465.json,1
11271,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1916/canvas/0467.json,1
11272,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1916/canvas/0507.json,1
11265,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1916/canvas/0126.json,1
11266,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1916/canvas/0170.json,2
11267,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1916/canvas/0212.json,1
11650,https://digi.ub.uni-heidelberg.de/diglit/iiif/sturm1917_1918/canvas/0074.json,1
15406,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6101706n/canvas/f247,1
12025,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0044.json,1
12026,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0053.json,1
12027,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0057.json,2
12028,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0072.json,1
12018,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0005.json,1
12019,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0008.json,1
11899,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0106.json,1
12029,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0113.json,1
12030,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0114.json,1
12031,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0119.json,1
12020,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0010.json,1
12021,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0014.json,1
12032,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0187.json,2
12753,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0222.json,1
12022,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0021.json,1
12023,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0024.json,1
12024,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1934/canvas/0026.json,1
14648,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k871357/canvas/f629,1
14864,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201642n/canvas/f162,1
14865,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k2016588/canvas/f180,1
15221,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055953/canvas/f168,1
14657,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k87143v/canvas/f152,1
14866,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201661z/canvas/f161 ,1
14867,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201662b/canvas/f183e,1
14868,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055953/canvas/f168,1
14869,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201666v/canvas/f165,3
14979,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/canvas/f214,5
14983,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/canvas/f453,3
14980,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k42262130/canvas/f248,6
11275,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1917/canvas/0231.json,1
11276,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1917/canvas/0304.json,2
11273,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1917/canvas/0081.json,1
11274,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1917/canvas/0081.json,1
10703,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1874/canvas/0035.json,7
10544,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1893_1894/canvas/0254.json,3
10739,https://digi.ub.uni-heidelberg.de/diglit/iiif/kfa1893_1894/canvas/0394.json,3
10847,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart9/canvas/0015.json,3
10310,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart9/canvas/0169.json,3
10309,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstwart9/canvas/0040.json,2
10113,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0085.json,1
10114,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0094.json,2
10108,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0099.json,1
10115,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0101.json,1
10130,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0103.json,1
10818,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0105.json,8
10116,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0110.json,2
10117,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0133.json,2
10134,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0143.json,1
10135,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0143.json,2
10136,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0143.json,1
10126,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0149.json,2
10097,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0155.json,1
10131,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0158.json,2
10094,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0162.json,3
10098,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0164.json,2
10095,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0177.json,5
10118,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0181.json,1
10137,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0182.json,3
10819,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0185.json,6
10821,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0187.json,3
10119,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0188.json,2
10684,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0189.json,1
10138,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0191.json,1
10096,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0195.json,3
10100,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0196.json,1
10106,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0196.json,1
10107,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0196.json,1
10120,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0197.json,1
10139,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0198.json,2
10101,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0204.json,1
10121,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0205.json,1
10683,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0206.json,1
10820,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0209.json,4
10122,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0213.json,1
10140,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0214.json,2
10127,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0220.json,2
10822,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0227.json,4
10142,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0229.json,2
10141,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0231.json,4
10123,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0237.json,1
10132,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0238.json,1
10144,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0239.json,3
10124,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0031.json,1
10143,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0263.json,2
10823,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0265.json,8
10102,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0269.json,1
10103,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0269.json,1
10104,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0277.json,1
10105,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0277.json,1
10133,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0279.json,1
10093,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0041.json,9
10125,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0046.json,1
10128,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0046.json,1
10099,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0052.json,1
10685,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0054.json,2
10109,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0054.json,2
10110,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0061.json,1
10129,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0062.json,1
10111,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0070.json,1
10824,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0075.json,5
10112,https://digi.ub.uni-heidelberg.de/diglit/iiif/kunstchronik1898/canvas/0078.json,2
10655,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0581.json,10
10490,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0608.json,2
10487,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0112.json,4
10332,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0095.json,13
10488,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0233.json,8
10757,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0262.json,2
10489,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0304.json,3
11284,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0605.json,3
12618,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0216.json,4
11279,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0233.json,8
11282,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0298.json,5
11280,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0304.json,3
11281,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0307.json,5
11283,https://digi.ub.uni-heidelberg.de/diglit/iiif/kk1911/canvas/0325.json,49
12617,https://digi.ub.uni-heidelberg.de/diglit/iiif/cicerone1917/canvas/0422.json,4
11654,https://digi.ub.uni-heidelberg.de/diglit/iiif/sturm1918_1919/canvas/0138.json,1
11653,https://digi.ub.uni-heidelberg.de/diglit/iiif/sturm1918_1919/canvas/0070.json,1
12035,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0055.json,1
12036,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0060.json,1
12037,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0079.json,1
12038,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0104.json,1
12039,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0164.json,1
12754,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0202.json,1
12040,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0205.json,2
12041,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0224.json,1
12033,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0045.json,1
12034,https://digi.ub.uni-heidelberg.de/diglit/iiif/wk1935/canvas/0045.json,1
14984,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k4226163j/canvas/f165,1
14252,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9822820f/canvas/f203,4
14251,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k9822820f/canvas/f59,1
14420,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61086712/canvas/f129,1
14403,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k10557208/canvas/f29,3
14327,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6101136q/canvas/f179,2
14400,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6109670z/canvas/f9,18
14407,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6106552r/canvas/f107,1
14346,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k3062234b/canvas/f145,2
14404,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k1055726r/canvas/f124,3
14257,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97958165/canvas/f289,9
14258,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97958165/canvas/f324,1
14253,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k97953470/canvas/f173,7
15359,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k6143560g/canvas/f66,4
15361,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5404257p/canvas/f89,16
15362,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5404257p/canvas/f139,32
15346,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5839096f/canvas/f212,5
15345,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5839096f/canvas/f72,49
15347,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k61591281/canvas/f125,16
15365,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5718780w/canvas/f150,7
15343,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5401498c/canvas/f33,6
15366,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k58031859/canvas/f614,2
15368,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567582m/canvas/f225,5
15369,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567582m/canvas/f322,9
15370,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567582m/canvas/f344,1
15371,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567582m/canvas/f367,8
15367,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567582m/canvas/f44,18
15374,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567345n/canvas/f133,5
15375,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567345n/canvas/f155,8
15372,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567345n/canvas/f70,3
15344,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k54011404/canvas/f92,9
15373,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5567345n/canvas/f100,2
15342,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k5401509q/canvas/f129,6
15152,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201729x/canvas/f188,3
15153,https://gallica.bnf.fr/iiif/ark:/12148/bpt6k201729x/canvas/f193,2
